feature,metabolite,importance,importance_sum,n_occurrences,feature_type
Cupriavidus necator,C18_negative|IK:BDJRBEYXGGNYIS-UHFFFAOYSA-N,0.0210540766770938,0.0210540766770938,1,microbe
Pseudomonas sp. LH1G9,C18_negative|IK:BJEPYKJPYRNKOW-REOHCLBHSA-N,0.0373356581933153,0.0373356581933153,1,microbe
Pseudomonas entomophila,C18_negative|IK:BJEPYKJPYRNKOW-REOHCLBHSA-N,0.0255102053130981,0.0255102053130981,1,microbe
Pseudomonas sp. K2W31S-8,C18_negative|IK:BJEPYKJPYRNKOW-REOHCLBHSA-N,0.0228090450454326,0.0228090450454326,1,microbe
Chryseolinea sp. KIS68-18,C18_negative|IK:BJEPYKJPYRNKOW-UWTATZPHSA-N,0.0396506475009483,0.0396506475009483,1,microbe
Pseudomonas sp. URMO17WK12:I11,C18_negative|IK:BJEPYKJPYRNKOW-UWTATZPHSA-N,0.0251268262531939,0.0251268262531939,1,microbe
Mesorhizobium ciceri,C18_negative|IK:BJEPYKJPYRNKOW-UWTATZPHSA-N,0.0208282169247675,0.0208282169247675,1,microbe
Pseudomonas sp. R4-34-07,C18_negative|IK:BJHIKXHVCXFQLS-PQLUHFTBSA-N,0.0508820799555111,0.0508820799555111,1,microbe
Agrobacterium fabrum,C18_negative|IK:BJHIKXHVCXFQLS-PQLUHFTBSA-N,0.018691540015336,0.018691540015336,1,microbe
Stenotrophomonas nitritireducens,C18_negative|IK:BJHIKXHVCXFQLS-PQLUHFTBSA-N,0.0184645218646031,0.0184645218646031,1,microbe
Chryseolinea sp. KIS68-18,C18_negative|IK:BJRNKVDFDLYUGJ-RMPHRYRLSA-N,0.0456176408426725,0.0456176408426725,1,microbe
Sulfurihydrogenibium sp. YO3AOP1,C18_negative|IK:BJRNKVDFDLYUGJ-RMPHRYRLSA-N,0.0392803569857426,0.0392803569857426,1,microbe
Sulfuricurvum kujiense,C18_negative|IK:BJRNKVDFDLYUGJ-UHFFFAOYSA-N,0.0372555561055969,0.0372555561055969,1,microbe
denit__Rate (microgN/kilogram dry weight soil/day),C18_negative|IK:BJRNKVDFDLYUGJ-UHFFFAOYSA-N,0.0235432306602727,0.0235432306602727,1,soil
Microbacterium sp. CGR1,C18_negative|IK:BJRNKVDFDLYUGJ-UHFFFAOYSA-N,0.0205631197991939,0.0205631197991939,1,microbe
Catenulispora acidiphila,C18_negative|IK:BLUAFEHZUWYNDE-DCJAHCNHSA-N,0.0458057877333668,0.0458057877333668,1,microbe
Kitasatospora setae,C18_negative|IK:BLUAFEHZUWYNDE-DCJAHCNHSA-N,0.0384482014703623,0.0384482014703623,1,microbe
nitrif__Rate (mg NO3-N/kilogram dry weight soil/day),C18_negative|IK:BLUAFEHZUWYNDE-DCJAHCNHSA-N,0.0371983376759741,0.0371983376759741,1,soil
Pseudomonas umsongensis,C18_negative|IK:BPSJMBKZSUTYNF-GXCUHXBUSA-N,0.1220847320987777,0.1220847320987777,1,microbe
Bradyrhizobium sp.,C18_negative|IK:CDRPUGZCRXZLFL-UHFFFAOYSA-N,0.0495937215824742,0.0495937215824742,1,microbe
Paraburkholderia graminis,C18_negative|IK:CDRPUGZCRXZLFL-UHFFFAOYSA-N,0.0453523729285862,0.0453523729285862,1,microbe
Burkholderia phage KS14,C18_negative|IK:CDRPUGZCRXZLFL-UHFFFAOYSA-N,0.0303546813313857,0.0303546813313857,1,microbe
soil_total_C,C18_negative|IK:CFJLERBDXYGARW-TVKJYDDYSA-N,0.1912085677396417,0.1912085677396417,1,soil
Paenibacillus crassostreae,C18_negative|IK:CFJLERBDXYGARW-TVKJYDDYSA-N,0.0277727742764117,0.0277727742764117,1,microbe
Pseudomonas alcaligenes,C18_negative|IK:CFJLERBDXYGARW-TVKJYDDYSA-N,0.0255062265784358,0.0255062265784358,1,microbe
Rhodoferax koreense,C18_negative|IK:CKEXCBVNKRHAMX-UHFFFAOYSA-N,0.0263298783615246,0.0263298783615246,1,microbe
Frondihabitans sp. PAMC 28766,C18_negative|IK:CKEXCBVNKRHAMX-UHFFFAOYSA-N,0.0243376166790391,0.0243376166790391,1,microbe
Flavobacterium gilvum,C18_negative|IK:CQSLTKIXAJTQGA-FLIBITNWSA-N,0.0660064427528637,0.0660064427528637,1,microbe
Serratia sp. 3ACOL1,C18_negative|IK:CQSLTKIXAJTQGA-FLIBITNWSA-N,0.0301641175097652,0.0301641175097652,1,microbe
Alcaligenes faecalis,C18_negative|IK:CQSLTKIXAJTQGA-FLIBITNWSA-N,0.0233239682856452,0.0233239682856452,1,microbe
Marivirga tractuosa,C18_negative|IK:CSGSKMJWQQEEQK-NHCPJIJJSA-N,0.0246893429520585,0.0246893429520585,1,microbe
Pseudomonas umsongensis,C18_negative|IK:CUCUKLJLRRAKFN-UHFFFAOYSA-N,0.0327333729230505,0.0327333729230505,1,microbe
soil_NH4,C18_negative|IK:CUCUKLJLRRAKFN-UHFFFAOYSA-N,0.0293658956553038,0.0293658956553038,1,soil
Stenotrophomonas rhizophila,C18_negative|IK:CUCUKLJLRRAKFN-UHFFFAOYSA-N,0.0236052928754105,0.0236052928754105,1,microbe
Cupriavidus necator,C18_negative|IK:CWVRJTMFETXNAD-UHFFFAOYSA-N,0.0275557549407233,0.0275557549407233,1,microbe
Pseudomonas reinekei,C18_negative|IK:CWVRJTMFETXNAD-UHFFFAOYSA-N,0.0266642623146595,0.0266642623146595,1,microbe
Bordetella pertussis,C18_negative|IK:CWVRJTMFETXNAD-UHFFFAOYSA-N,0.0218862332726402,0.0218862332726402,1,microbe
psize__Soil Sand Content %,C18_negative|IK:CZDNLUMNELLDDD-QZFWYPLZSA-N,0.0690000312087457,0.0690000312087457,1,soil
Streptomyces virus Amela,C18_negative|IK:CZDNLUMNELLDDD-QZFWYPLZSA-N,0.0495161011524641,0.0495161011524641,1,microbe
soil_total_C,C18_negative|IK:CZDNLUMNELLDDD-QZFWYPLZSA-N,0.0437174198630043,0.0437174198630043,1,soil
Pantoea agglomerans,C18_negative|IK:CZMRCDWAGMRECN-UGDNZRGBSA-N,0.0338381978154579,0.0338381978154579,1,microbe
Massilia oculi,C18_negative|IK:CZMRCDWAGMRECN-UGDNZRGBSA-N,0.0324052608153649,0.0324052608153649,1,microbe
Massilia sp. WG5,C18_negative|IK:CZMRCDWAGMRECN-UGDNZRGBSA-N,0.0211668940643741,0.0211668940643741,1,microbe
Intrasporangium calvum,C18_negative|IK:CZOXIGOPZRIBJM-TZWBTVLISA-N,0.0237344493951887,0.0237344493951887,1,microbe
Pectobacterium carotovorum,C18_negative|IK:CZOXIGOPZRIBJM-TZWBTVLISA-N,0.0232396414974232,0.0232396414974232,1,microbe
Aeromonas sp. ASNIH1,C18_negative|IK:CZOXIGOPZRIBJM-TZWBTVLISA-N,0.0208491291630028,0.0208491291630028,1,microbe
Agrobacterium tumefaciens,C18_negative|IK:DANYIYRPLHHOCZ-UHFFFAOYSA-N,0.0782461284976896,0.0782461284976896,1,microbe
Rhizobium sp. NXC24,C18_negative|IK:DANYIYRPLHHOCZ-UHFFFAOYSA-N,0.0233325241418988,0.0233325241418988,1,microbe
Serratia sp. SCBI,C18_negative|IK:DANYIYRPLHHOCZ-UHFFFAOYSA-N,0.0211233431733724,0.0211233431733724,1,microbe
nitrif__Rate (mg NO3-N/kilogram dry weight soil/day),C18_negative|IK:DJOJDHGQRNZXQQ-UHFFFAOYSA-N,0.0475479348907934,0.0475479348907934,1,soil
Mycobacterium sp. JS623,C18_negative|IK:DJOJDHGQRNZXQQ-UHFFFAOYSA-N,0.0326964529009097,0.0326964529009097,1,microbe
moist__Replicate 1 Mass Water / Mass Dry Soil %,C18_negative|IK:DJOJDHGQRNZXQQ-UHFFFAOYSA-N,0.0232279451887901,0.0232279451887901,1,soil
Curtobacterium sp. BH-2-1-1,C18_negative|IK:DLIKSSGEMUFQOK-UHFFFAOYSA-N,0.0812880379555193,0.0812880379555193,1,microbe
Bacillus licheniformis,C18_negative|IK:DLIKSSGEMUFQOK-UHFFFAOYSA-N,0.0325984607075709,0.0325984607075709,1,microbe
Curtobacterium pusillum,C18_negative|IK:DLIKSSGEMUFQOK-UHFFFAOYSA-N,0.0236277528473061,0.0236277528473061,1,microbe
Phycicoccus dokdonensis,C18_negative|IK:DLRVVLDZNNYCBX-ABXHMFFYSA-N,0.0292586021375311,0.0292586021375311,1,microbe
Luteibacter rhizovicinus,C18_negative|IK:DLRVVLDZNNYCBX-ABXHMFFYSA-N,0.0195023176628035,0.0195023176628035,1,microbe
Methylotenera mobilis,C18_negative|IK:DRTQHJPVMGBUCF-UHFFFAOYSA-N,0.1070659137428284,0.1070659137428284,1,microbe
psize__Soil Clay Content %,C18_negative|IK:DRTQHJPVMGBUCF-UHFFFAOYSA-N,0.0252738195537282,0.0252738195537282,1,soil
Enterobacter sp. 638,C18_negative|IK:DRTQHJPVMGBUCF-UHFFFAOYSA-N,0.0249253119290507,0.0249253119290507,1,microbe
psize__Soil Clay Content %,C18_negative|IK:DRTQHJPVMGBUCF-XVFCMESISA-N,0.055582784714498,0.055582784714498,1,soil
Methylotenera mobilis,C18_negative|IK:DRTQHJPVMGBUCF-XVFCMESISA-N,0.0511364173941685,0.0511364173941685,1,microbe
Enterobacter sp. 638,C18_negative|IK:DRTQHJPVMGBUCF-XVFCMESISA-N,0.0451338615133402,0.0451338615133402,1,microbe
