feature,importance
Paraburkholderia hospita,0.0010307006558083031
Burkholderia sp. PAMC 26561,0.0010288941874736501
Bradyrhizobium sp.,0.0010277797269780287
Streptococcus gordonii,0.0010252085211293282
Chromobacterium vaccinii,0.001020328129053638
Pseudomonas sp. GR 6-02,0.0010193339315939908
Bradyrhizobium japonicum,0.001012529609449686
Lysobacter gummosus,0.0010081811335915347
Collimonas pratensis,0.0010039997728686022
Bacteroides dorei,0.0010029476859074737
Sphingomonas indica,0.0010011376656120063
Bordetella pertussis,0.0009999137668345482
Pantoea agglomerans,0.0009973704308424924
soil_total_C,0.0009947379713546756
Achromobacter sp. B7,0.0009784336034691422
Candidatus Koribacter versatilis,0.000977702666016733
Burkholderia sp. PAMC 28687,0.0009743493519073443
Nocardiopsis dassonvillei,0.0009654189083437625
Rhizobium favelukesii,0.0009572131930832839
Sphingobium japonicum,0.0009529450193734634
Arthrobacter sp. FB24,0.0009451284850783059
Paraburkholderia caribensis,0.0009419309098825046
Burkholderia sp. KK1,0.0009384480269223116
Rhizobium jaguaris,0.000936291216937346
Neorhizobium sp. NCHU2750,0.0009353381002033645
Xanthomonas sacchari,0.0009090876431842032
Streptomyces sp. GBA 94-10,0.0009082394622655255
Pedobacter heparinus,0.0009066140446917003
Cellvibrio japonicus,0.000903067614626285
Pseudomonas sp. R3-52-08,0.0008950986568063036
Paraburkholderia graminis,0.000894770963068292
Cupriavidus oxalaticus,0.0008929265377940254
Bordetella genomosp. 9,0.0008913678629856702
Kribbella flavida,0.0008783381108641519
Terriglobus saanensis,0.0008775612869854843
Dyella jiangningensis,0.0008728817922501131
Paraburkholderia xenovorans,0.000863845696320631
Xenorhabdus bovienii,0.0008583341577014459
Frankia casuarinae,0.0008529676414817722
Streptomyces virus Amela,0.000847964077661989
Frankia sp. QA3,0.0008478125009894422
Simkania negevensis,0.0008394031005561243
Caulobacter flavus,0.0008390875108194695
Alcanivorax borkumensis,0.0008265587297444421
Cupriavidus gilardii,0.0008262942042251975
Paraburkholderia aromaticivorans,0.0008231128581520641
Blastococcus saxobsidens,0.0008205789415424824
Desulfobacca acetoxidans,0.0008181476145933785
Nocardiopsis gilva,0.0008119693070656631
Burkholderia sp. RPE67,0.000810427425956628
Mucilaginibacter gotjawali,0.0008095801495962007
Lysobacter enzymogenes,0.0008060468851691871
Sphingopyxis sp. EG6,0.0007913477851441808
Sphingobium sp. SCG-1,0.0007864303238520387
Cellulomonas flavigena,0.0007863691864383072
denit__Rate (microgN/kilogram dry weight soil/day),0.0007844947447571248
Dickeya chrysanthemi,0.0007806996508504582
Pseudomonas sp. LH1G9,0.0007743656952709177
Streptomyces violaceusniger,0.0007681875117120374
Neorhizobium galegae,0.0007608861912726361
Flavobacterium indicum,0.0007592215574555361
Phyllobacterium zundukense,0.0007531317374232183
Erythrobacter sp. KY5,0.000744445504446234
Streptomyces scabiei,0.0007412671694681849
Nitrosospira lacus,0.0007319911470875518
Pseudomonas lurida,0.0007310378460960498
Frateuria aurantia,0.0007299024691900912
Serratia sp. SSNIH1,0.000729677738519996
Microbacterium chocolatum,0.0007282759850858467
Bacillus thuringiensis,0.0007279211304269673
Parabacteroides sp. CT06,0.0007256288215626627
Kutzneria albida,0.0007235975718165033
Sandaracinus amylolyticus,0.000713424160327314
Helicobacter pylori,0.0007124309493157677
Janthinobacterium sp. 1_2014MBL_MicDiv,0.0007063186300182211
Aquaspirillum sp. LM1,0.0007022138003902389
Pseudomonas sp. UW4,0.0006967094201857593
Klebsiella sp. M5al,0.0006927199825695451
Rhodococcus erythropolis,0.0006921669780852513
Yersinia frederiksenii,0.000688260417678066
Porphyrobacter sp. LM 6,0.0006867109757771716
soil_NH4,0.0006805323302553568
Frankia alni,0.0006797247167567467
Simplicispira suum,0.0006771458379719819
Micromonospora inositola,0.0006720240416772105
Clostridium beijerinckii,0.0006703996185619676
Herbaspirillum hiltneri,0.000660959926104998
Streptomyces avermitilis,0.0006580608163169854
Amycolatopsis sp. BJA-103,0.0006562844997650474
Cupriavidus sp. USMAA2-4,0.0006559419654250664
Corynebacterium minutissimum,0.0006544067663871056
Mycobacterium sp. EPa45,0.0006541265897936022
Agromyces aureus,0.0006475930617725778
Sphingopyxis sp. WS5A3p,0.000647540656216239
Bacillus sp. FJAT-42376,0.000645784297897678
Pseudomonas sp. TMW 2.1634,0.000642109468720764
Stenotrophomonas maltophilia,0.0006409864654380426
Streptomyces phage phiSASD1,0.000632118107959534
Sphingomonas taxi,0.0006274649383769315
Burkholderia multivorans,0.0006247094909608731
Rhodococcus sp. H-CA8f,0.0006107133970556289
Pseudomonas sp. Os17,0.0006106736114158462
Streptomyces katrae,0.0006059777234102226
Lacunisphaera limnophila,0.0006048445194214658
Janthinobacterium agaricidamnosum,0.0006039058351889226
Sphingobium herbicidovorans,0.0006007321089474882
Streptomyces ambofaciens,0.000600552377310204
Asticcacaulis excentricus,0.0005993396581867704
Erwinia billingiae,0.0005983921846212769
chem__K (Mehlich 1 mg/kg dry weight),0.0005928897179640291
Flavobacterium commune,0.0005859098008351493
Pseudomonas protegens,0.0005842524298936391
Ornithobacterium rhinotracheale,0.0005822676087336998
Paenibacillus sp. FSL P4-0081,0.0005804461933249128
Porphyrobacter neustonensis,0.0005787715538946081
Sphingomonas wittichii,0.0005779134723614022
Candidatus Solibacter usitatus,0.0005775417310963426
Stenotrophomonas rhizophila,0.0005745772386039239
Streptomyces xiamenensis,0.00057368970832401
Flavobacterium johnsoniae,0.000565667858106389
Streptomyces sp. CNQ-509,0.000565631622906393
Mucilaginibacter sp. BJC16-A31,0.0005646198024271021
Bacillus clausii,0.0005643665291984457
Sphingopyxis macrogoltabida,0.0005639346346058005
Stenotrophomonas sp. SAU14A_NAIMI4_5,0.0005611084390310772
Microlunatus phosphovorus,0.0005590857004339478
Hyphomicrobium sp. MC1,0.0005569991778617389
Pseudomonas putida,0.0005563325113908002
Pseudomonas sp. XWY-1,0.0005533589642831461
Ralstonia insidiosa,0.0005523333668685737
Herbaspirillum robiniae,0.0005509651351296885
Rhodococcus opacus,0.000549541416750765
Sphingobium sp. SYK-6,0.0005489986404489056
Microbacterium sp. 10M-3C3,0.0005468070316928975
Alcaligenes faecalis,0.0005444696555734208
Bordetella sp. N,0.0005430979821466231
Streptomyces virus TG1,0.0005405941913142031
Burkholderia plantarii,0.0005404274077639659
chem__Zn (Mehlich 1 mg/kg dry weight),0.000538546272095819
Betaproteobacteria bacterium GR16-43,0.0005350899334042314
Burkholderia mallei,0.0005270342005216477
Leifsonia sp. 21MFCrub1.1,0.0005269974685017109
Singulisphaera acidiphila,0.0005248690539630286
Pseudomonas koreensis,0.0005231816455414151
Streptomyces actuosus,0.0005224198002242942
Geodermatophilus obscurus,0.0005158761479935991
Shigella flexneri,0.0005121789826876943
Mesorhizobium australicum,0.0005103487259164652
Flavobacterium kingsejongi,0.0005076830459695092
Rhodococcus sp. YL-1,0.0004964526505795375
Frankia sp. EAN1pec,0.0004933845299307293
Lelliottia amnigena,0.0004922405411066366
Mesorhizobium japonicum,0.0004888421795538056
Nostoc linckia,0.0004868872126548851
Rhodococcus jostii,0.0004853131747009964
Ochrobactrum anthropi,0.00048520205161834974
Streptomyces niveus,0.0004849221391091785
Sphingomonas sp. LK11,0.0004797532691811268
Sphingomonas sp. LM7,0.0004796621645102306
Paenibacillus xylanexedens,0.00047930254727301946
Neorhizobium sp. SOG26,0.0004788321923321126
Rhodococcus qingshengii,0.0004787061208136434
Solibacillus silvestris,0.0004717210146506723
Microbacterium hominis,0.0004699647433960008
Mycobacteroides chelonae,0.00046964495518018177
Streptomyces virus Zemlya,0.0004686699939424166
Jiangella sp. DSM 45060,0.00046775257005473583
Sphingomonas panacis,0.0004661650059198497
Arthrobacter sp. DCT-5,0.0004659721432803465
Halodesulfurarchaeum formicicum,0.00046552934474501927
Kytococcus sedentarius,0.0004650805254166057
Geobacter sp. M21,0.0004645012151217154
Pseudoxanthomonas suwonensis,0.00046345462266106363
Thalassolituus oleivorans,0.0004615994490395625
Streptosporangium sp. 'caverna',0.0004613309472395688
Cellulosimicrobium cellulans,0.0004557746729749512
Chania multitudinisentens,0.00045433285392217917
Pseudogulbenkiania sp. NH8B,0.00045258224029980364
Burkholderia contaminans,0.00044839108965752936
Pseudonocardia sp. EC080610-09,0.00044804034698147087
Pseudomonas silesiensis,0.00044768899041025545
Rhodococcus sp. MTM3W5.2,0.00044558318227045924
Variovorax sp. PAMC 28711,0.00044442160422959455
Streptomyces formicae,0.00044211408484402527
Pseudomonas vancouverensis,0.0004417926838148567
Achromobacter sp. MFA1 R4,0.0004388651701993762
Paraburkholderia caledonica,0.000435214756440816
Lysobacter antibioticus,0.0004348081885446664
Microbacterium pygmaeum,0.00043332745175606036
Microbacterium aurum,0.00043297304777059067
Pseudomonas fluorescens,0.00043252321963258564
Ensifer adhaerens,0.0004323894260689354
Thiomicrospira aerophila,0.00042875892085005864
Sphingomonas sp. MM-1,0.0004275602313955185
Pseudomonas cremoricolorata,0.00042254643722947625
Sphingomonas koreensis,0.00042242405264836247
Mycobacterium paragordonae,0.0004221950459143864
Xanthomonas campestris,0.0004210556061070347
Corynebacterium aurimucosum,0.0004192331477955058
Nostoc punctiforme,0.00041848673488467105
Dickeya zeae,0.0004178518729715419
Flavobacterium sp. CJ74,0.00041747777371505814
Paraburkholderia phymatum,0.0004169360652703347
Rhizobacter gummiphilus,0.00041632912170759263
Stenotrophomonas sp. LM091,0.0004137508772495746
Sphingopyxis fribergensis,0.0004134207479529417
Bradyrhizobium sp. SK17,0.00041315539553470336
Comamonas aquatica,0.0004120868407566869
Sphingobium yanoikuyae,0.00040990783107950344
Caulobacter sp. K31,0.0004093875077815001
Paraburkholderia terricola,0.0004092996532815141
Mycolicibacterium goodii,0.00040787372051018787
chem__P (Mehlich 1 mg/kg dry weight),0.00040776972610903075
Rhizobium sp. 11515TR,0.0004065647572510933
Stigmatella aurantiaca,0.0004065416463423066
Flavobacterium sp. HYN0056,0.000406124232200189
Sinomonas atrocyanea,0.00040530513278798087
Streptomyces antibioticus,0.00040284470443572304
Pseudopedobacter saltans,0.0004021309644845816
Clostridium novyi,0.0004017450794305155
Kocuria sp. BT304,0.00040109385773834383
Stenotrophomonas sp. G4,0.00040064040095373344
Sphingorhabdus sp. YGSMI21,0.000400153215143062
Marinobacter salarius,0.0003986607501052397
Glutamicibacter halophytocola,0.00039747692686926684
Myxococcus xanthus,0.0003973823880708549
Streptomyces sp. P3,0.00039653996552242444
Burkholderia cenocepacia,0.00039443643941139417
Sphingomonas hengshuiensis,0.00039425013442941916
Kitasatospora aureofaciens,0.00039210127551132513
Chryseobacterium arthrosphaerae,0.0003917264059236647
Phenylobacterium zucineum,0.00038908621125259834
Halomonas beimenensis,0.00038772407792140304
Novosphingobium sp. THN1,0.0003870994608173639
Raoultella ornithinolytica,0.00038650754879656637
Pseudomonas sp. ATCC 13867,0.00038627587770838633
Bradyrhizobium ottawaense,0.00038562335073073496
Pseudomonas virus PaMx74,0.00038514683203145773
Nocardia terpenica,0.00038254992917119424
Gramella flava,0.0003813215613377885
Azospira oryzae,0.00037720215301948465
Pantoea vagans,0.0003754939604563745
Streptomyces chartreusis,0.0003745390212236188
Streptomyces parvulus,0.00037246496580676245
Aeromonas sp. CA23,0.0003723924137946311
Bordetella parapertussis,0.0003704096008966262
Actinoplanes friuliensis,0.0003688594891586572
Wolbachia endosymbiont of Drosophila melanogaster,0.0003688434822116671
Streptomyces virus Lannister,0.000367894505220101
Azoarcus sp. DN11,0.00036783980757317816
Agrobacterium fabrum,0.0003675038927068774
Streptomyces sp. M56,0.0003674428500472393
Micrococcus luteus,0.0003670930598933753
Streptomyces qaidamensis,0.0003662350918260726
Bacillus licheniformis,0.00036420445404088396
Pantoea sp. PSNIH1,0.00036313998350525625
Microvirgula aerodenitrificans,0.0003611983377577843
Hymenobacter nivis,0.0003610250046832908
Burkholderia stabilis,0.000359875582766489
Sphingopyxis sp. MG,0.0003563391939026994
Agrobacterium rhizogenes,0.0003557906686914469
Clostridium botulinum,0.00035578869259043076
Novosphingobium resinovorum,0.00035490099841215537
Streptomyces virus phiBT1,0.00035399416893335813
Achromobacter spanius,0.0003515470348700145
Sphingomonas sp. KC8,0.00035119909748579923
Microbacterium foliorum,0.0003507576858047479
Serratia plymuthica,0.0003507264654362796
Pseudomonas fulva,0.00035024197907398415
Serratia sp. YD25,0.00034877766355720927
Microbacterium paludicola,0.0003479194129874186
Bacillus sonorensis,0.00034673145029022744
Kosakonia cowanii,0.00034665896742347435
Nocardioides sp. CF8,0.0003459926453931228
Pseudomonas sp. TKP,0.0003457539465257176
Pseudonocardia sp. EC080619-01,0.00034575056829648786
Massilia violaceinigra,0.00034569172551697226
Granulicella tundricola,0.00034546844554113055
Streptomyces puniciscabiei,0.00034484445168754264
Bradyrhizobium sp. WSM471,0.0003447340260046783
Streptomyces sp. SM17,0.00034393833011772126
Massilia sp. YMA4,0.00034284964166608756
Sporosarcina ureae,0.00034087255279398044
Brevundimonas naejangsanensis,0.0003399075286604658
Microbacterium sp. PAMC 28756,0.00033946122291759193
Arthrobacter sp. QXT-31,0.00033945800217760613
Streptomyces leeuwenhoekii,0.000338558334387562
Streptomyces gilvosporeus,0.0003382501844282126
Amycolatopsis mediterranei,0.0003316113601247839
Herminiimonas arsenitoxidans,0.000331388569740243
Cronobacter sakazakii,0.00033122556462445997
Streptomyces griseorubiginosus,0.0003307060836711395
Bacillus subtilis,0.0003287529539928391
Pseudomonas pohangensis,0.0003280037057151297
Candidatus Nanopelagicus limnes,0.0003253524896713822
Microbulbifer aggregans,0.00032492288771774903
Pedobacter cryoconitis,0.0003221520221990071
Burkholderia sp. IDO3,0.00032203103238677145
Marinobacter sp. LQ44,0.00032117074547828307
Bradyrhizobiaceae bacterium SG-6C,0.0003203398349477471
Pseudomonas alkylphenolica,0.0003187032233368914
Dinoroseobacter shibae,0.00031832194145513525
Pseudomonas guangdongensis,0.00031806600535928543
Friedmanniella luteola,0.0003179680827771314
Novosphingobium aromaticivorans,0.00031750474032286034
Micavibrio aeruginosavorus,0.0003173643880420629
Mucilaginibacter paludis,0.00031671802535879754
Paenibacillus sp. FSL R7-0273,0.0003162471533124878
Streptomyces davaonensis,0.00031543889906349154
Bacillus infantis,0.0003145133603984718
Geobacter lovleyi,0.00031430182140135265
Enterobacter hormaechei,0.00031374080044634935
Altererythrobacter atlanticus,0.000313739548559111
Arthrobacter sp. Rue61a,0.0003131222970205183
Azorhizobium caulinodans,0.00031176093327480727
Bordetella genomosp. 8,0.0003111641954552491
Halomonas hydrothermalis,0.0003103224886363831
Melittangium boletus,0.00031026516721588404
Burkholderia sp. NRF60-BP8,0.00030922768789958254
Pseudomonas sp. CMR5c,0.0003090221565244411
Cellulosilyticum lentocellum,0.00030809648140492916
Pedobacter ginsengisoli,0.0003064568576695903
Streptomyces sp. 769,0.00030621143355125113
Paraburkholderia caffeinilytica,0.00030520279822474625
Cellulomonas fimi,0.00030517033090813326
Serratia sp. FGI94,0.000305056384074609
Enterococcus faecalis,0.0003042517667469991
Sulfitobacter sp. SK025,0.00030383614815547854
[Polyangium] brachysporum,0.0003036690656293972
Sphingomonas sp. Cra20,0.00030314581199872845
Chryseobacterium sp. IHB B 17019,0.00030274780495138655
Pantoea sp. At-9b,0.00030031943458033175
Pseudomonas entomophila,0.0002967861856196574
Xanthomonas vasicola,0.0002950876730949847
Nitrosomonas sp. AL212,0.0002941477757489652
Sphingomonas melonis,0.0002940085108844359
Pseudomonas brassicacearum,0.00029307312200448353
Sphingomonas sp. NIC1,0.0002929633716316937
Streptomyces virus Sujidade,0.0002922909902988158
Synechococcus sp. NIES-970,0.0002920711592617309
Burkholderia sp. MSMB0852,0.00029171480787391066
Acinetobacter calcoaceticus,0.000290863995528956
Paraburkholderia sp. SOS3,0.0002907294904441526
Altererythrobacter dongtanensis,0.0002906796516137566
Streptomyces sp. 2323.1,0.00029063480407096607
Acetobacter pomorum,0.00028900583148576685
Delftia sp. Cs1-4,0.00028825699981531726
Pseudomonas synxantha,0.0002872145764643452
Crenobacter sp. K1W11S-77,0.0002870582398833754
Thauera sp. MZ1T,0.0002853574616194177
Burkholderia sp. Bp7605,0.0002850126741929859
Enterobacter roggenkampii,0.0002848795251718661
Acinetobacter radioresistens,0.00028470991232198983
Enterococcus faecium,0.00028448394374473994
Pseudomonas aeruginosa,0.00028273244508352223
Arthrobacter crystallopoietes,0.00028163762468371714
Hafnia alvei,0.0002813789559330315
Streptomyces sp. WAC00288,0.00028080583950511605
Azospirillum thiophilum,0.0002801777374672465
Achromobacter insolitus,0.00028007516620178754
Shimwellia blattae,0.0002788722432385482
Kosakonia oryzae,0.00027799461143407367
Streptococcus pneumoniae,0.0002764405885421706
Geobacter sulfurreducens,0.0002760653887292408
Streptomyces noursei,0.0002758187411973534
Bacillus simplex,0.0002746880491629078
Paenibacillus polymyxa,0.00027429147419264497
Comamonadaceae bacterium A1,0.0002729650617283808
Arthrobacter sp. ERGS1:01,0.0002712349884484766
Chryseobacterium carnipullorum,0.00027116137950540243
Pedobacter sp. eg,0.00027108770258537084
Gramella sp. MAR_2010_102,0.00026960916173637275
Janthinobacterium sp. LM6,0.00026948911711222046
Streptomyces sp. CCM_MD2014,0.00026834050363213626
Pseudomonas sp. Z003-0.4C(8344-21),0.0002674490157848375
Serratia marcescens,0.0002666052633145677
Microbacterium sp. No. 7,0.00026598616503314965
Sphingorhabdus sp. Alg231-15,0.000265402717446217
Pseudomonas mandelii,0.0002650082092128914
Mesorhizobium ciceri,0.0002643488342210842
Anabaena cylindrica,0.00026309490768630097
Cellulomonas sp. PSBB021,0.00026187003312805324
Tatumella citrea,0.0002580265140103011
Alteromonas mediterranea,0.00025783656025752945
Altererythrobacter epoxidivorans,0.0002577121140535654
Sphingopyxis sp. QXT-31,0.0002571898155823593
Nocardia sp. Y48,0.000255639824845999
Kocuria rhizophila,0.0002554510523278486
Catenulispora acidiphila,0.00025543480136669405
Desulfococcus multivorans,0.00025529780667508104
Agrobacterium vitis,0.0002551228850993459
Erythrobacter seohaensis,0.0002546381626008509
Paenibacillus graminis,0.0002543383184380854
Bacteroides ovatus,0.0002535959322788273
Streptomyces rubrolavendulae,0.000253440983864861
Mycobacterium marseillense,0.00025315357401345384
Mucilaginibacter mallensis,0.00025297452673334053
Erwinia persicina,0.0002527193824717333
Agromyces flavus,0.0002522542457503496
Nocardioides sp. JS614,0.0002518128307279932
Pseudomonas mendocina,0.0002514254167888863
Ralstonia pickettii,0.00025091306748949995
Streptomyces alboflavus,0.00024898982121586145
Burkholderiales bacterium JOSHI_001,0.0002488559014728997
Caulobacteraceae bacterium OTSz_A_272,0.0002470898378743369
Mucilaginibacter sp. PAMC 26640,0.00024525353040065755
Pseudomonas sp. FGI182,0.0002448366034408789
Sinorhizobium americanum,0.0002447639151353487
Pseudomonas phage phiPsa374,0.0002444036238209879
Sphingobium chlorophenolicum,0.00024409938680083342
Streptomyces sp. CC0208,0.0002428093536292586
[Eubacterium] rectale,0.0002427856874220202
Rhodococcus sp. 008,0.0002425314645055021
Shewanella denitrificans,0.00024244232452566016
Vogesella sp. LIG4,0.00024227315215612498
Pluralibacter gergoviae,0.00024187974442881898
Bradyrhizobium sp. S23321,0.00024117070653761896
Mesorhizobium amorphae,0.0002401114426387574
Micromonospora echinaurantiaca,0.00023995346825418374
Mycobacterium colombiense,0.00023935402541146454
Acidaminococcus fermentans,0.0002386885943591155
Streptomyces pactum,0.00023865457504836928
Paenibacillus sp. FSL H7-0357,0.00023853931075481504
Burkholderia oklahomensis,0.0002383589586066659
Serratia sp. JKS000199,0.00023659821048194196
Burkholderia sp. CCGE1003,0.00023645832874685802
Streptomyces pluripotens,0.00023519072437891975
Bacillus velezensis,0.00023511655553449807
Geobacter pickeringii,0.00023500500398832003
Verrucomicrobia bacterium IMCC26134,0.00023491943115394598
Alcanivorax pacificus,0.00023469722969948759
Enterobacter sp. R4-368,0.0002343865494083941
Streptomyces sp. Sge12,0.00023413790447905923
Clostridioides difficile,0.00023411159342860975
Streptomyces hygroscopicus,0.0002337770034717801
Streptomyces sp. SCSIO 03032,0.0002332466130464672
Aeromonas sp. ASNIH5,0.00023274070955074943
Pandoraea vervacti,0.0002326689246691993
Thermotoga maritima,0.00023258384105306895
Pimelobacter simplex,0.00023158546174482098
Frankia symbiont of Datisca glomerata,0.00023036613834930274
Enterobacter sp. 638,0.00023012198582137434
Chromobacterium violaceum,0.00022990595157237336
Pseudomonas oryzae,0.00022984485049610815
Mollivirus sibericum,0.00022938642894858584
Pseudomonas sp. MRSN12121,0.00022779302530626656
Kocuria turfanensis,0.0002274229274728423
Streptomyces sp. Go-475,0.00022658600452480916
Curtobacterium sp. BH-2-1-1,0.0002264550998275272
Yersinia enterocolitica,0.00022607349376286835
Brevundimonas sp. GW460-12-10-14-LB2,0.00022600147841806973
Acidiphilium multivorum,0.00022559608376246932
Burkholderia territorii,0.0002255220866002494
Sulfuricaulis limicola,0.00022413723970202693
